dis_image,ref_image,rating,noise
I40_20_01.png,I40.png,0.88295,20
I40_20_02.png,I40.png,0.51654,20
I40_20_03.png,I40.png,0.56743,20
I40_20_04.png,I40.png,0.52672,20
I40_20_05.png,I40.png,0.67176,20
I40_21_01.png,I40.png,0.73791,21
I40_21_02.png,I40.png,0.51654,21
I40_21_03.png,I40.png,0.42494,21
I40_21_04.png,I40.png,0.50891,21
I40_21_05.png,I40.png,0.08397,21
I40_22_01.png,I40.png,0.89822,22
I40_22_02.png,I40.png,0.84733,22
I40_22_03.png,I40.png,0.78117,22
I40_22_04.png,I40.png,0.85751,22
I40_22_05.png,I40.png,0.75573,22
I40_23_01.png,I40.png,0.30534,23
I40_23_02.png,I40.png,0.35623,23
I40_23_03.png,I40.png,0.2112,23
I40_23_04.png,I40.png,0.36387,23
I40_23_05.png,I40.png,0.22901,23
I40_24_01.png,I40.png,0.56743,24
I40_24_02.png,I40.png,0.24682,24
I40_24_03.png,I40.png,0.20356,24
I40_24_04.png,I40.png,0.08397,24
I40_24_05.png,I40.png,0.04326,24
I40_25_01.png,I40.png,0.66921,25
I40_25_02.png,I40.png,0.6285,25
I40_25_03.png,I40.png,0.74555,25
I40_25_04.png,I40.png,0.73028,25
I40_25_05.png,I40.png,0.36896,25
I41_01_01.png,I41.png,0.9084,1
I41_01_02.png,I41.png,0.87277,1
I41_01_03.png,I41.png,0.55216,1
I41_01_04.png,I41.png,0.27226,1
I41_01_05.png,I41.png,0.10178,1
I41_02_01.png,I41.png,0.76336,2
I41_02_02.png,I41.png,0.46056,2
I41_02_03.png,I41.png,0.20611,2
I41_02_04.png,I41.png,0.11959,2
I41_02_05.png,I41.png,0.09415,2
I41_03_01.png,I41.png,0.9084,3
I41_03_02.png,I41.png,0.91603,3
I41_03_03.png,I41.png,0.6285,3
I41_03_04.png,I41.png,0.35623,3
I41_03_05.png,I41.png,0.19593,3
I41_04_01.png,I41.png,0.93384,4
I41_04_02.png,I41.png,0.41476,4
I41_04_03.png,I41.png,0.10178,4
I41_04_04.png,I41.png,0.09415,4
I41_04_05.png,I41.png,0.05089,4
I41_05_01.png,I41.png,0.96692,5
I41_05_02.png,I41.png,0.48346,5
I41_05_03.png,I41.png,0.45802,5
I41_05_04.png,I41.png,0.35623,5
I41_05_05.png,I41.png,0.38168,5
I41_06_01.png,I41.png,0.83206,6
I41_06_02.png,I41.png,0.73028,6
I41_06_03.png,I41.png,0.68702,6
I41_06_04.png,I41.png,0.46056,6
I41_06_05.png,I41.png,0.2112,6
I41_07_01.png,I41.png,0.54198,7
I41_07_02.png,I41.png,0.39949,7
I41_07_03.png,I41.png,0.23664,7
I41_07_04.png,I41.png,0.25445,7
I41_07_05.png,I41.png,0.17812,7
I41_08_01.png,I41.png,0.89822,8
I41_08_02.png,I41.png,0.70483,8
I41_08_03.png,I41.png,0.38168,8
I41_08_04.png,I41.png,0.32316,8
I41_08_05.png,I41.png,0.09415,8
I41_09_01.png,I41.png,0.93384,9
I41_09_02.png,I41.png,0.86514,9
I41_09_03.png,I41.png,0.75573,9
I41_09_04.png,I41.png,0.2112,9
I41_09_05.png,I41.png,0.10178,9
I41_10_01.png,I41.png,0.91603,10
I41_10_02.png,I41.png,0.80662,10
I41_10_03.png,I41.png,0.77099,10
I41_10_04.png,I41.png,0.19593,10
I41_10_05.png,I41.png,0.04326,10
I41_11_01.png,I41.png,0.83206,11
I41_11_02.png,I41.png,0.66921,11
I41_11_03.png,I41.png,0.52672,11
I41_11_04.png,I41.png,0.42494,11
I41_11_05.png,I41.png,0.35623,11
I41_12_01.png,I41.png,0.93384,12
I41_12_02.png,I41.png,0.75573,12
I41_12_03.png,I41.png,0.63613,12
I41_12_04.png,I41.png,0.4402,12
I41_12_05.png,I41.png,0.40712,12
I41_13_01.png,I41.png,0.81425,13
I41_13_02.png,I41.png,0.52672,13
I41_13_03.png,I41.png,0.48346,13
I41_13_04.png,I41.png,0.40712,13
I41_13_05.png,I41.png,0.36387,13
I41_14_01.png,I41.png,0.95929,14
I41_14_02.png,I41.png,0.7201,14
I41_14_03.png,I41.png,0.53435,14
I41_14_04.png,I41.png,0.36387,14
I41_14_05.png,I41.png,0.20356,14
I41_15_01.png,I41.png,0.59033,15
I41_15_02.png,I41.png,0.33842,15
I41_15_03.png,I41.png,0.29771,15
I41_15_04.png,I41.png,0.10941,15
I41_15_05.png,I41.png,0.10941,15
I41_16_01.png,I41.png,0.91603,16
I41_16_02.png,I41.png,0.89822,16
I41_16_03.png,I41.png,0.59288,16
I41_16_04.png,I41.png,0.33079,16
I41_16_05.png,I41.png,0.10178,16
I41_17_01.png,I41.png,0.89059,17
I41_17_02.png,I41.png,0.94911,17
I41_17_03.png,I41.png,0.83206,17
I41_17_04.png,I41.png,0.66158,17
I41_17_05.png,I41.png,0.47583,17
I41_18_01.png,I41.png,0.74555,18
I41_18_02.png,I41.png,0.92366,18
I41_18_03.png,I41.png,0.91603,18
I41_18_04.png,I41.png,0.91603,18
I41_18_05.png,I41.png,0.75573,18
I41_19_01.png,I41.png,0.89822,19
I41_19_02.png,I41.png,0.94148,19
I41_19_03.png,I41.png,0.75573,19
I41_19_04.png,I41.png,0.23664,19
I41_19_05.png,I41.png,0.10178,19
I41_20_01.png,I41.png,0.81425,20
I41_20_02.png,I41.png,0.86514,20
I41_20_03.png,I41.png,0.69466,20
I41_20_04.png,I41.png,0.51654,20
I41_20_05.png,I41.png,0.35623,20
I41_21_01.png,I41.png,0.83206,21
I41_21_02.png,I41.png,0.63104,21
I41_21_03.png,I41.png,0.51654,21
I41_21_04.png,I41.png,0.54198,21
I41_21_05.png,I41.png,0.11959,21
I41_22_01.png,I41.png,0.94911,22
I41_22_02.png,I41.png,0.93384,22
I41_22_03.png,I41.png,0.83206,22
I41_22_04.png,I41.png,0.78117,22
I41_22_05.png,I41.png,0.5598,22
I41_23_01.png,I41.png,0.49109,23
I41_23_02.png,I41.png,0.54198,23
I41_23_03.png,I41.png,0.33842,23
I41_23_04.png,I41.png,0.32316,23
I41_23_05.png,I41.png,0.29771,23
I41_24_01.png,I41.png,0.78117,24
I41_24_02.png,I41.png,0.56743,24
I41_24_03.png,I41.png,0.37405,24
I41_24_04.png,I41.png,0.22137,24
I41_24_05.png,I41.png,0.11959,24
I41_25_01.png,I41.png,0.69466,25
I41_25_02.png,I41.png,0.82188,25
I41_25_03.png,I41.png,0.89822,25
I41_25_04.png,I41.png,0.91603,25
I41_25_05.png,I41.png,0.75573,25
I42_01_01.png,I42.png,0.9084,1
I42_01_02.png,I42.png,0.92366,1
I42_01_03.png,I42.png,0.56743,1
I42_01_04.png,I42.png,0.27226,1
I42_01_05.png,I42.png,0.10178,1
I42_02_01.png,I42.png,0.78117,2
I42_02_02.png,I42.png,0.54198,2
I42_02_03.png,I42.png,0.16031,2
I42_02_04.png,I42.png,0.15267,2
I42_02_05.png,I42.png,0.08397,2
I42_03_01.png,I42.png,0.95929,3
I42_03_02.png,I42.png,0.87277,3
I42_03_03.png,I42.png,0.52672,3
I42_03_04.png,I42.png,0.33842,3
I42_03_05.png,I42.png,0.17812,3
I42_04_01.png,I42.png,0.94911,4
I42_04_02.png,I42.png,0.33842,4
I42_04_03.png,I42.png,0.09415,4
I42_04_04.png,I42.png,0.0687,4
I42_04_05.png,I42.png,0.05089,4
I42_05_01.png,I42.png,0.84733,5
I42_05_02.png,I42.png,0.53435,5
I42_05_03.png,I42.png,0.37405,5
I42_05_04.png,I42.png,0.26209,5
I42_05_05.png,I42.png,0.32316,5
I42_06_01.png,I42.png,0.7201,6
I42_06_02.png,I42.png,0.66921,6
I42_06_03.png,I42.png,0.47583,6
I42_06_04.png,I42.png,0.45038,6
I42_06_05.png,I42.png,0.28753,6
I42_07_01.png,I42.png,0.4402,7
I42_07_02.png,I42.png,0.35623,7
I42_07_03.png,I42.png,0.26209,7
I42_07_04.png,I42.png,0.28753,7
I42_07_05.png,I42.png,0.30534,7
I42_08_01.png,I42.png,0.94148,8
I42_08_02.png,I42.png,0.55216,8
I42_08_03.png,I42.png,0.41476,8
I42_08_04.png,I42.png,0.17048,8
I42_08_05.png,I42.png,0.11959,8
I42_09_01.png,I42.png,0.94911,9
I42_09_02.png,I42.png,0.82188,9
I42_09_03.png,I42.png,0.7201,9
I42_09_04.png,I42.png,0.35369,9
I42_09_05.png,I42.png,0.05852,9
I42_10_01.png,I42.png,0.83969,10
I42_10_02.png,I42.png,0.84733,10
I42_10_03.png,I42.png,0.71247,10
I42_10_04.png,I42.png,0.33079,10
I42_10_05.png,I42.png,0.10941,10
I42_11_01.png,I42.png,0.82188,11
I42_11_02.png,I42.png,0.66158,11
I42_11_03.png,I42.png,0.59288,11
I42_11_04.png,I42.png,0.50891,11
I42_11_05.png,I42.png,0.37405,11
I42_12_01.png,I42.png,0.94911,12
I42_12_02.png,I42.png,0.7201,12
I42_12_03.png,I42.png,0.60305,12
I42_12_04.png,I42.png,0.53181,12
I42_12_05.png,I42.png,0.43257,12
I42_13_01.png,I42.png,0.73791,13
I42_13_02.png,I42.png,0.55216,13
I42_13_03.png,I42.png,0.41476,13
I42_13_04.png,I42.png,0.36387,13
I42_13_05.png,I42.png,0.33842,13
I42_14_01.png,I42.png,0.85751,14
I42_14_02.png,I42.png,0.78117,14
I42_14_03.png,I42.png,0.56743,14
I42_14_04.png,I42.png,0.49109,14
I42_14_05.png,I42.png,0.33842,14
I42_15_01.png,I42.png,0.77099,15
I42_15_02.png,I42.png,0.56743,15
I42_15_03.png,I42.png,0.28753,15
I42_15_04.png,I42.png,0.25445,15
I42_15_05.png,I42.png,0.12723,15
I42_16_01.png,I42.png,0.89822,16
I42_16_02.png,I42.png,0.84733,16
I42_16_03.png,I42.png,0.68702,16
I42_16_04.png,I42.png,0.49109,16
I42_16_05.png,I42.png,0.22901,16
I42_17_01.png,I42.png,0.94911,17
I42_17_02.png,I42.png,0.89822,17
I42_17_03.png,I42.png,0.81425,17
I42_17_04.png,I42.png,0.67684,17
I42_17_05.png,I42.png,0.19593,17
I42_18_01.png,I42.png,0.89059,18
I42_18_02.png,I42.png,0.94148,18
I42_18_03.png,I42.png,0.95929,18
I42_18_04.png,I42.png,0.87277,18
I42_18_05.png,I42.png,0.74555,18
I42_19_01.png,I42.png,0.85751,19
I42_19_02.png,I42.png,0.89059,19
I42_19_03.png,I42.png,0.6285,19
I42_19_04.png,I42.png,0.24682,19
I42_19_05.png,I42.png,0.10941,19
I42_20_01.png,I42.png,0.85751,20
I42_20_02.png,I42.png,0.80662,20
I42_20_03.png,I42.png,0.58524,20
I42_20_04.png,I42.png,0.50891,20
I42_20_05.png,I42.png,0.38168,20
I42_21_01.png,I42.png,0.61578,21
I42_21_02.png,I42.png,0.52417,21
I42_21_03.png,I42.png,0.45038,21
I42_21_04.png,I42.png,0.42494,21
I42_21_05.png,I42.png,0.10941,21
I42_22_01.png,I42.png,0.94148,22
I42_22_02.png,I42.png,0.95929,22
I42_22_03.png,I42.png,0.91858,22
I42_22_04.png,I42.png,0.81425,22
I42_22_05.png,I42.png,0.76336,22
I42_23_01.png,I42.png,0.53435,23
I42_23_02.png,I42.png,0.3486,23
I42_23_03.png,I42.png,0.35623,23
I42_23_04.png,I42.png,0.3944,23
I42_23_05.png,I42.png,0.15267,23
I42_24_01.png,I42.png,0.56743,24
I42_24_02.png,I42.png,0.48346,24
I42_24_03.png,I42.png,0.33079,24
I42_24_04.png,I42.png,0.12723,24
I42_24_05.png,I42.png,0.11959,24
I42_25_01.png,I42.png,0.54198,25
I42_25_02.png,I42.png,0.73028,25
I42_25_03.png,I42.png,0.83206,25
I42_25_04.png,I42.png,0.83969,25
I42_25_05.png,I42.png,0.53435,25
I43_01_01.png,I43.png,0.96692,1
I43_01_02.png,I43.png,0.88295,1
I43_01_03.png,I43.png,0.67939,1
I43_01_04.png,I43.png,0.37405,1
I43_01_05.png,I43.png,0.15267,1
I43_02_01.png,I43.png,0.89822,2
I43_02_02.png,I43.png,0.5598,2
I43_02_03.png,I43.png,0.30534,2
I43_02_04.png,I43.png,0.22901,2
I43_02_05.png,I43.png,0.15267,2
I43_03_01.png,I43.png,0.94148,3
I43_03_02.png,I43.png,0.88295,3
I43_03_03.png,I43.png,0.64377,3
I43_03_04.png,I43.png,0.46565,3
I43_03_05.png,I43.png,0.33079,3
I43_04_01.png,I43.png,0.98473,4
I43_04_02.png,I43.png,0.46565,4
I43_04_03.png,I43.png,0.48346,4
I43_04_04.png,I43.png,0.50127,4
I43_04_05.png,I43.png,0.41476,4
I43_05_01.png,I43.png,0.84733,5
I43_05_02.png,I43.png,0.55216,5
I43_05_03.png,I43.png,0.24682,5
I43_05_04.png,I43.png,0.2799,5
I43_05_05.png,I43.png,0.21374,5
I43_06_01.png,I43.png,0.9084,6
I43_06_02.png,I43.png,0.91858,6
I43_06_03.png,I43.png,0.93384,6
I43_06_04.png,I43.png,0.74555,6
I43_06_05.png,I43.png,0.60305,6
I43_07_01.png,I43.png,0.53435,7
I43_07_02.png,I43.png,0.26209,7
I43_07_03.png,I43.png,0.2799,7
I43_07_04.png,I43.png,0.38931,7
I43_07_05.png,I43.png,0.22137,7
I43_08_01.png,I43.png,0.91603,8
I43_08_02.png,I43.png,0.68702,8
I43_08_03.png,I43.png,0.56743,8
I43_08_04.png,I43.png,0.43257,8
I43_08_05.png,I43.png,0.52672,8
I43_09_01.png,I43.png,0.98473,9
I43_09_02.png,I43.png,0.94911,9
I43_09_03.png,I43.png,0.85751,9
I43_09_04.png,I43.png,0.58524,9
I43_09_05.png,I43.png,0.13486,9
I43_10_01.png,I43.png,0.93384,10
I43_10_02.png,I43.png,0.91603,10
I43_10_03.png,I43.png,0.84733,10
I43_10_04.png,I43.png,0.27226,10
I43_10_05.png,I43.png,0.17048,10
I43_11_01.png,I43.png,0.73028,11
I43_11_02.png,I43.png,0.66921,11
I43_11_03.png,I43.png,0.64377,11
I43_11_04.png,I43.png,0.5598,11
I43_11_05.png,I43.png,0.43257,11
I43_12_01.png,I43.png,0.96692,12
I43_12_02.png,I43.png,0.69466,12
I43_12_03.png,I43.png,0.73028,12
I43_12_04.png,I43.png,0.48346,12
I43_12_05.png,I43.png,0.48346,12
I43_13_01.png,I43.png,0.61069,13
I43_13_02.png,I43.png,0.53435,13
I43_13_03.png,I43.png,0.40712,13
I43_13_04.png,I43.png,0.37405,13
I43_13_05.png,I43.png,0.33079,13
I43_14_01.png,I43.png,0.98473,14
I43_14_02.png,I43.png,0.89059,14
I43_14_03.png,I43.png,0.75573,14
I43_14_04.png,I43.png,0.51654,14
I43_14_05.png,I43.png,0.34351,14
I43_15_01.png,I43.png,0.66921,15
I43_15_02.png,I43.png,0.50891,15
I43_15_03.png,I43.png,0.28753,15
I43_15_04.png,I43.png,0.18575,15
I43_15_05.png,I43.png,0.17812,15
I43_16_01.png,I43.png,0.87023,16
I43_16_02.png,I43.png,0.75573,16
I43_16_03.png,I43.png,0.67939,16
I43_16_04.png,I43.png,0.33079,16
I43_16_05.png,I43.png,0.16031,16
I43_17_01.png,I43.png,0.88295,17
I43_17_02.png,I43.png,0.93384,17
I43_17_03.png,I43.png,0.86514,17
I43_17_04.png,I43.png,0.73791,17
I43_17_05.png,I43.png,0.5598,17
I43_18_01.png,I43.png,0.81425,18
I43_18_02.png,I43.png,0.91603,18
I43_18_03.png,I43.png,0.93384,18
I43_18_04.png,I43.png,0.89059,18
I43_18_05.png,I43.png,0.84733,18
I43_19_01.png,I43.png,0.93384,19
I43_19_02.png,I43.png,0.9084,19
I43_19_03.png,I43.png,0.75573,19
I43_19_04.png,I43.png,0.45802,19
I43_19_05.png,I43.png,0.22901,19
I43_20_01.png,I43.png,0.89059,20
I43_20_02.png,I43.png,0.89822,20
I43_20_03.png,I43.png,0.89059,20
I43_20_04.png,I43.png,0.78117,20
I43_20_05.png,I43.png,0.67939,20
I43_21_01.png,I43.png,0.9084,21
I43_21_02.png,I43.png,0.80662,21
I43_21_03.png,I43.png,0.77099,21
I43_21_04.png,I43.png,0.78117,21
I43_21_05.png,I43.png,0.28753,21
I43_22_01.png,I43.png,0.65394,22
I43_22_02.png,I43.png,0.6285,22
I43_22_03.png,I43.png,0.56743,22
I43_22_04.png,I43.png,0.52672,22
I43_22_05.png,I43.png,0.50891,22
I43_23_01.png,I43.png,0.36387,23
I43_23_02.png,I43.png,0.28753,23
I43_23_03.png,I43.png,0.38931,23
I43_23_04.png,I43.png,0.27226,23
I43_23_05.png,I43.png,0.33842,23
I43_24_01.png,I43.png,0.87277,24
I43_24_02.png,I43.png,0.69466,24
I43_24_03.png,I43.png,0.45802,24
I43_24_04.png,I43.png,0.31298,24
I43_24_05.png,I43.png,0.20611,24
I43_25_01.png,I43.png,0.71247,25
I43_25_02.png,I43.png,0.81425,25
I43_25_03.png,I43.png,0.89822,25
I43_25_04.png,I43.png,0.79644,25
I43_25_05.png,I43.png,0.53435,25
I44_01_01.png,I44.png,0.87277,1
I44_01_02.png,I44.png,0.78117,1
I44_01_03.png,I44.png,0.66921,1
I44_01_04.png,I44.png,0.22137,1
I44_01_05.png,I44.png,0.03308,1
I44_02_01.png,I44.png,0.84733,2
I44_02_02.png,I44.png,0.49109,2
I44_02_03.png,I44.png,0.17048,2
I44_02_04.png,I44.png,0.07634,2
I44_02_05.png,I44.png,0.03308,2
I44_03_01.png,I44.png,0.88295,3
I44_03_02.png,I44.png,0.88295,3
I44_03_03.png,I44.png,0.60305,3
I44_03_04.png,I44.png,0.25445,3
I44_03_05.png,I44.png,0.14504,3
I44_04_01.png,I44.png,0.9084,4
I44_04_02.png,I44.png,0.30534,4
I44_04_03.png,I44.png,0.10941,4
I44_04_04.png,I44.png,0.12214,4
I44_04_05.png,I44.png,0.04326,4
I44_05_01.png,I44.png,0.94911,5
I44_05_02.png,I44.png,0.38677,5
I44_05_03.png,I44.png,0.23664,5
I44_05_04.png,I44.png,0.13486,5
I44_05_05.png,I44.png,0.09415,5
I44_06_01.png,I44.png,0.82188,6
I44_06_02.png,I44.png,0.81425,6
I44_06_03.png,I44.png,0.73791,6
I44_06_04.png,I44.png,0.73028,6
I44_06_05.png,I44.png,0.49109,6
I44_07_01.png,I44.png,0.39949,7
I44_07_02.png,I44.png,0.22901,7
I44_07_03.png,I44.png,0.23919,7
I44_07_04.png,I44.png,0.28753,7
I44_07_05.png,I44.png,0.25445,7
I44_08_01.png,I44.png,0.91603,8
I44_08_02.png,I44.png,0.56743,8
I44_08_03.png,I44.png,0.30534,8
I44_08_04.png,I44.png,0.09415,8
I44_08_05.png,I44.png,0.0687,8
I44_09_01.png,I44.png,0.94911,9
I44_09_02.png,I44.png,0.9084,9
I44_09_03.png,I44.png,0.86514,9
I44_09_04.png,I44.png,0.53435,9
I44_09_05.png,I44.png,0.08397,9
I44_10_01.png,I44.png,0.89822,10
I44_10_02.png,I44.png,0.86514,10
I44_10_03.png,I44.png,0.73028,10
I44_10_04.png,I44.png,0.33842,10
I44_10_05.png,I44.png,0.09415,10
I44_11_01.png,I44.png,0.78117,11
I44_11_02.png,I44.png,0.65394,11
I44_11_03.png,I44.png,0.5598,11
I44_11_04.png,I44.png,0.45038,11
I44_11_05.png,I44.png,0.33842,11
I44_12_01.png,I44.png,0.85751,12
I44_12_02.png,I44.png,0.77099,12
I44_12_03.png,I44.png,0.57761,12
I44_12_04.png,I44.png,0.46819,12
I44_12_05.png,I44.png,0.31298,12
I44_13_01.png,I44.png,0.68702,13
I44_13_02.png,I44.png,0.50891,13
I44_13_03.png,I44.png,0.38931,13
I44_13_04.png,I44.png,0.37405,13
I44_13_05.png,I44.png,0.33079,13
I44_14_01.png,I44.png,0.86514,14
I44_14_02.png,I44.png,0.73028,14
I44_14_03.png,I44.png,0.52672,14
I44_14_04.png,I44.png,0.45802,14
I44_14_05.png,I44.png,0.32316,14
I44_15_01.png,I44.png,0.70483,15
I44_15_02.png,I44.png,0.50127,15
I44_15_03.png,I44.png,0.31298,15
I44_15_04.png,I44.png,0.16031,15
I44_15_05.png,I44.png,0.05089,15
I44_16_01.png,I44.png,0.82188,16
I44_16_02.png,I44.png,0.79644,16
I44_16_03.png,I44.png,0.6285,16
I44_16_04.png,I44.png,0.33079,16
I44_16_05.png,I44.png,0.11959,16
I44_17_01.png,I44.png,0.91603,17
I44_17_02.png,I44.png,0.89059,17
I44_17_03.png,I44.png,0.73791,17
I44_17_04.png,I44.png,0.65394,17
I44_17_05.png,I44.png,0.17812,17
I44_18_01.png,I44.png,0.77099,18
I44_18_02.png,I44.png,0.87277,18
I44_18_03.png,I44.png,0.86514,18
I44_18_04.png,I44.png,0.82952,18
I44_18_05.png,I44.png,0.67939,18
I44_19_01.png,I44.png,0.88295,19
I44_19_02.png,I44.png,0.82188,19
I44_19_03.png,I44.png,0.71247,19
I44_19_04.png,I44.png,0.30534,19
I44_19_05.png,I44.png,0.10941,19
I44_20_01.png,I44.png,0.82188,20
I44_20_02.png,I44.png,0.67939,20
I44_20_03.png,I44.png,0.81425,20
I44_20_04.png,I44.png,0.64377,20
I44_20_05.png,I44.png,0.57761,20
I44_21_01.png,I44.png,0.78117,21
I44_21_02.png,I44.png,0.54198,21
I44_21_03.png,I44.png,0.51654,21
I44_21_04.png,I44.png,0.64122,21
I44_21_05.png,I44.png,0.10941,21
I44_22_01.png,I44.png,0.89822,22
I44_22_02.png,I44.png,0.84733,22
I44_22_03.png,I44.png,0.81425,22
I44_22_04.png,I44.png,0.56489,22
I44_22_05.png,I44.png,0.33842,22
I44_23_01.png,I44.png,0.4402,23
I44_23_02.png,I44.png,0.39949,23
I44_23_03.png,I44.png,0.31298,23
I44_23_04.png,I44.png,0.24682,23
I44_23_05.png,I44.png,0.24682,23
I44_24_01.png,I44.png,0.66158,24
I44_24_02.png,I44.png,0.36896,24
I44_24_03.png,I44.png,0.25445,24
I44_24_04.png,I44.png,0.18575,24
I44_24_05.png,I44.png,0.05089,24
I44_25_01.png,I44.png,0.55216,25
I44_25_02.png,I44.png,0.65394,25
I44_25_03.png,I44.png,0.80662,25
I44_25_04.png,I44.png,0.61069,25
I44_25_05.png,I44.png,0.50127,25
I45_01_01.png,I45.png,0.9084,1
I45_01_02.png,I45.png,0.83969,1
I45_01_03.png,I45.png,0.41476,1
I45_01_04.png,I45.png,0.1145,1
I45_01_05.png,I45.png,0.05852,1
I45_02_01.png,I45.png,0.66921,2
I45_02_02.png,I45.png,0.28753,2
I45_02_03.png,I45.png,0.12723,2
I45_02_04.png,I45.png,0.10178,2
I45_02_05.png,I45.png,0.04326,2
I45_03_01.png,I45.png,0.91603,3
I45_03_02.png,I45.png,0.71247,3
I45_03_03.png,I45.png,0.38931,3
I45_03_04.png,I45.png,0.22901,3
I45_03_05.png,I45.png,0.15267,3
I45_04_01.png,I45.png,0.94148,4
I45_04_02.png,I45.png,0.45802,4
I45_04_03.png,I45.png,0.12723,4
I45_04_04.png,I45.png,0.15267,4
I45_04_05.png,I45.png,0.07634,4
I45_05_01.png,I45.png,0.71247,5
I45_05_02.png,I45.png,0.43003,5
I45_05_03.png,I45.png,0.16031,5
I45_05_04.png,I45.png,0.13486,5
I45_05_05.png,I45.png,0.16031,5
I45_06_01.png,I45.png,0.59288,6
I45_06_02.png,I45.png,0.50891,6
I45_06_03.png,I45.png,0.38168,6
I45_06_04.png,I45.png,0.37405,6
I45_06_05.png,I45.png,0.13486,6
I45_07_01.png,I45.png,0.49109,7
I45_07_02.png,I45.png,0.42494,7
I45_07_03.png,I45.png,0.33079,7
I45_07_04.png,I45.png,0.39949,7
I45_07_05.png,I45.png,0.23664,7
I45_08_01.png,I45.png,0.89822,8
I45_08_02.png,I45.png,0.61069,8
I45_08_03.png,I45.png,0.41476,8
I45_08_04.png,I45.png,0.09415,8
I45_08_05.png,I45.png,0.07634,8
I45_09_01.png,I45.png,0.89059,9
I45_09_02.png,I45.png,0.88295,9
I45_09_03.png,I45.png,0.56743,9
I45_09_04.png,I45.png,0.26209,9
I45_09_05.png,I45.png,0.03308,9
I45_10_01.png,I45.png,0.7888,10
I45_10_02.png,I45.png,0.77863,10
I45_10_03.png,I45.png,0.65649,10
I45_10_04.png,I45.png,0.13486,10
I45_10_05.png,I45.png,0.03308,10
I45_11_01.png,I45.png,0.75573,11
I45_11_02.png,I45.png,0.55216,11
I45_11_03.png,I45.png,0.42494,11
I45_11_04.png,I45.png,0.35623,11
I45_11_05.png,I45.png,0.33842,11
I45_12_01.png,I45.png,0.88295,12
I45_12_02.png,I45.png,0.61832,12
I45_12_03.png,I45.png,0.49364,12
I45_12_04.png,I45.png,0.32316,12
I45_12_05.png,I45.png,0.31298,12
I45_13_01.png,I45.png,0.60305,13
I45_13_02.png,I45.png,0.45802,13
I45_13_03.png,I45.png,0.43511,13
I45_13_04.png,I45.png,0.3486,13
I45_13_05.png,I45.png,0.26209,13
I45_14_01.png,I45.png,0.83206,14
I45_14_02.png,I45.png,0.56743,14
I45_14_03.png,I45.png,0.45038,14
I45_14_04.png,I45.png,0.33079,14
I45_14_05.png,I45.png,0.18575,14
I45_15_01.png,I45.png,0.66158,15
I45_15_02.png,I45.png,0.32316,15
I45_15_03.png,I45.png,0.16031,15
I45_15_04.png,I45.png,0.11959,15
I45_15_05.png,I45.png,0.07634,15
I45_16_01.png,I45.png,0.92366,16
I45_16_02.png,I45.png,0.86514,16
I45_16_03.png,I45.png,0.68702,16
I45_16_04.png,I45.png,0.33079,16
I45_16_05.png,I45.png,0.11959,16
I45_17_01.png,I45.png,0.93384,17
I45_17_02.png,I45.png,0.92366,17
I45_17_03.png,I45.png,0.80662,17
I45_17_04.png,I45.png,0.75573,17
I45_17_05.png,I45.png,0.47583,17
I45_18_01.png,I45.png,0.83969,18
I45_18_02.png,I45.png,0.87277,18
I45_18_03.png,I45.png,0.89822,18
I45_18_04.png,I45.png,0.87277,18
I45_18_05.png,I45.png,0.77099,18
I45_19_01.png,I45.png,0.86514,19
I45_19_02.png,I45.png,0.83969,19
I45_19_03.png,I45.png,0.48346,19
I45_19_04.png,I45.png,0.14504,19
I45_19_05.png,I45.png,0.10178,19
I45_20_01.png,I45.png,0.83206,20
I45_20_02.png,I45.png,0.57761,20
I45_20_03.png,I45.png,0.42494,20
I45_20_04.png,I45.png,0.54198,20
I45_20_05.png,I45.png,0.27226,20
I45_21_01.png,I45.png,0.70483,21
I45_21_02.png,I45.png,0.36387,21
I45_21_03.png,I45.png,0.40712,21
I45_21_04.png,I45.png,0.35623,21
I45_21_05.png,I45.png,0.05852,21
I45_22_01.png,I45.png,0.82188,22
I45_22_02.png,I45.png,0.7888,22
I45_22_03.png,I45.png,0.69466,22
I45_22_04.png,I45.png,0.58524,22
I45_22_05.png,I45.png,0.37405,22
I45_23_01.png,I45.png,0.77099,23
I45_23_02.png,I45.png,0.45038,23
I45_23_03.png,I45.png,0.35623,23
I45_23_04.png,I45.png,0.24682,23
I45_23_05.png,I45.png,0.24682,23
I45_24_01.png,I45.png,0.61069,24
I45_24_02.png,I45.png,0.38931,24
I45_24_03.png,I45.png,0.2799,24
I45_24_04.png,I45.png,0.13486,24
I45_24_05.png,I45.png,0.09415,24
I45_25_01.png,I45.png,0.61069,25
I45_25_02.png,I45.png,0.71247,25
I45_25_03.png,I45.png,0.83206,25
I45_25_04.png,I45.png,0.83206,25
I45_25_05.png,I45.png,0.5598,25
I46_01_01.png,I46.png,0.92875,1
I46_01_02.png,I46.png,0.84733,1
I46_01_03.png,I46.png,0.50127,1
I46_01_04.png,I46.png,0.16031,1
I46_01_05.png,I46.png,0.04326,1
I46_02_01.png,I46.png,0.77099,2
I46_02_02.png,I46.png,0.38168,2
I46_02_03.png,I46.png,0.18575,2
I46_02_04.png,I46.png,0.08397,2
I46_02_05.png,I46.png,0.05089,2
